customer_id,transaction_amount,amount,payment_method,status,failure_reason,customer_tenure,historical_payment_success,historical_payment_success_rate,previous_failures,customer_lifetime_value,engagement_score,churn_probability,days_since_previous_payment,transaction_history,recovered
CUST-SYNTH-044968,1646.97,1646.97,CREDIT_CARD,RECOVERED,CARD_EXPIRED,56,0.8522556818846063,0.8522556818846063,0,97141.54,0.7384414557324805,0.23377445204366207,16,54,1
CUST-SYNTH-044969,3171.01,3171.01,NET_BANKING,RECOVERED,AUTH_FAILED,33,0.8154024035390759,0.8154024035390759,1,103328.94,0.8794003863295581,0.16377818324670576,47,72,1
CUST-SYNTH-044970,1775.3,1775.3,CREDIT_CARD,RECOVERED,CARD_EXPIRED,15,0.7763331177703419,0.7763331177703419,1,27741.69,0.5522946250038037,0.46679653204091665,21,32,1
CUST-SYNTH-044971,6198.79,6198.79,AUTO_DEBIT,RECOVERED,AUTH_FAILED,57,0.7531458661798077,0.7531458661798077,2,267970.84,0.7255844786250476,0.2828122607991076,40,89,1
CUST-SYNTH-044972,10839.98,10839.98,UPI,RECOVERED,AUTH_FAILED,23,0.6594213339148743,0.6594213339148743,0,283366.93,0.7033180418730623,0.36060641731694226,16,35,1
CUST-SYNTH-044973,2109.82,2109.82,UPI,RECOVERED,CARD_EXPIRED,7,0.9015949324733501,0.9015949324733501,2,10190.52,0.43341627423896983,0.6080030843714,47,86,1
CUST-SYNTH-044974,476.57,476.57,UPI,FAILED,AUTH_FAILED,1,0.7169851485391555,0.7169851485391555,1,494.35,0.7942000814648129,0.16080307536524793,21,28,0
CUST-SYNTH-044975,1257.59,1257.59,CREDIT_CARD,FAILED,AUTH_FAILED,5,0.929158754127238,0.929158754127238,1,4991.98,0.5742074750830595,0.5170735367191196,71,24,0
CUST-SYNTH-044976,675.0,675.0,CREDIT_CARD,RECOVERED,AUTH_FAILED,46,0.9356761932671511,0.9356761932671511,0,24718.49,0.9031072618483372,0.06846022582093367,83,44,1
CUST-SYNTH-044977,1778.66,1778.66,UPI,RECOVERED,AUTH_FAILED,23,0.723840459606919,0.723840459606919,0,48335.82,0.7306373356291442,0.24080669736878127,40,64,1
CUST-SYNTH-044978,3924.86,3924.86,NET_BANKING,FAILED,CARD_EXPIRED,48,0.7892739123194095,0.7892739123194095,3,145939.01,0.6039777934556065,0.44304085920079944,2,31,0
CUST-SYNTH-044979,2859.94,2859.94,CREDIT_CARD,FAILED,CARD_EXPIRED,7,0.491088088237641,0.491088088237641,2,14045.5,0.7693540040314784,0.218255804869222,67,50,0
CUST-SYNTH-044980,1272.8,1272.8,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,54,0.7845767936295744,0.7845767936295744,4,73239.57,0.4736263892442739,0.6715744078202899,23,83,1
CUST-SYNTH-044981,5401.4,5401.4,CREDIT_CARD,RECOVERED,NETWORK_ERROR,42,0.9415049354194085,0.9415049354194085,2,244787.99,1.0,0.012059989960530502,60,83,1
CUST-SYNTH-044982,792.38,792.38,UPI,RECOVERED,CARD_EXPIRED,43,0.8458454343194145,0.8458454343194145,1,29977.68,0.6999597401675449,0.3358302484420204,88,95,1
CUST-SYNTH-044983,1205.59,1205.59,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,34,0.764127367982721,0.764127367982721,0,56872.25,0.6836927098843136,0.3399078812849609,20,26,0
CUST-SYNTH-044984,4244.05,4244.05,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,7,0.9100995879017721,0.9100995879017721,2,42064.52,0.7707563191913164,0.19705722378014523,4,44,1
CUST-SYNTH-044985,1067.92,1067.92,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,42,0.4364714081759143,0.4364714081759143,0,58244.53,0.9424086801422674,0.016610810636867472,75,89,0
CUST-SYNTH-044986,4273.51,4273.51,UPI,RECOVERED,GATEWAY_TIMEOUT,56,0.8391761960494122,0.8391761960494122,0,280174.77,0.6679384026034882,0.3194311235098667,16,53,1
CUST-SYNTH-044987,13493.0,13493.0,UPI,RECOVERED,INSUFFICIENT_FUNDS,5,0.9161931601890873,0.9161931601890873,1,74292.5,0.7582760342063495,0.1460748773703291,28,22,1
CUST-SYNTH-044988,6528.82,6528.82,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,14,0.7838371907090497,0.7838371907090497,2,110646.36,0.8077828583779987,0.12645591854291965,3,49,0
CUST-SYNTH-044989,909.28,909.28,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,4,0.7600618036958945,0.7600618036958945,2,1945.48,0.6764045084530798,0.2525123206854364,85,72,0
CUST-SYNTH-044990,2871.53,2871.53,UPI,RECOVERED,AUTH_FAILED,1,0.7953813576456265,0.7953813576456265,0,2096.95,0.7465946061867069,0.2329835912479014,62,35,1
CUST-SYNTH-044991,2219.58,2219.58,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,50,0.699637393994367,0.699637393994367,2,95238.08,0.5907482951014129,0.48447821012993986,86,38,1
CUST-SYNTH-044992,17056.37,17056.37,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,6,0.7605991333082026,0.7605991333082026,2,141008.45,0.5964942321520403,0.44793746920110644,75,6,0
CUST-SYNTH-044993,11973.0,11973.0,AUTO_DEBIT,RECOVERED,AUTH_FAILED,13,0.9028196659904548,0.9028196659904548,3,207551.99,0.6980122780829567,0.3625458903031397,77,85,1
CUST-SYNTH-044994,774.82,774.82,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,12,0.9132801069278345,0.9132801069278345,0,7290.69,0.8410102287928752,0.17583456170873996,12,73,1
CUST-SYNTH-044995,8677.8,8677.8,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,40,0.805678835550693,0.805678835550693,3,397113.75,0.5372819370779918,0.46550305619588683,46,42,0
CUST-SYNTH-044996,1051.33,1051.33,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,44,0.9369775908287815,0.9369775908287815,1,53536.87,0.4765081669065611,0.5468310913738444,69,55,0
CUST-SYNTH-044997,1646.0,1646.0,CREDIT_CARD,RECOVERED,AUTH_FAILED,35,0.8650603971806167,0.8650603971806167,0,57078.1,0.5183627458680135,0.42206250894086955,11,64,1
CUST-SYNTH-044998,1825.14,1825.14,UPI,RECOVERED,NETWORK_ERROR,2,0.812786735824567,0.812786735824567,1,2415.61,0.21795851227347424,0.7309545343068669,76,11,1
CUST-SYNTH-044999,1482.09,1482.09,CREDIT_CARD,RECOVERED,CARD_EXPIRED,39,0.99,0.99,1,85239.37,0.975650968015771,0.01,40,48,1
CUST-SYNTH-045000,7015.44,7015.44,UPI,FAILED,CARD_EXPIRED,57,0.556519607639689,0.556519607639689,2,299829.74,0.8582245744221303,0.2220226367243771,25,74,0
CUST-SYNTH-045001,1700.32,1700.32,UPI,RECOVERED,CARD_EXPIRED,53,0.8591242416490137,0.8591242416490137,1,70672.49,0.6509600138286855,0.3393636624126106,2,31,1
CUST-SYNTH-045002,6237.94,6237.94,CREDIT_CARD,RECOVERED,CARD_EXPIRED,40,0.551355299072203,0.551355299072203,2,252237.2,0.7379037019775246,0.3058332222939349,57,1,1
CUST-SYNTH-045003,18432.0,18432.0,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,57,0.7378912088713891,0.7378912088713891,0,794999.74,0.5531660375123391,0.5172489479570889,81,63,0
CUST-SYNTH-045004,6729.73,6729.73,UPI,RECOVERED,CARD_EXPIRED,32,0.7224309343437462,0.7224309343437462,2,304545.62,0.4641466178534126,0.5864558726847833,56,42,1
CUST-SYNTH-045005,1786.03,1786.03,UPI,RECOVERED,CARD_EXPIRED,53,0.8518734460495401,0.8518734460495401,0,83208.25,0.7012161263027453,0.2190861240527695,68,61,1
CUST-SYNTH-045006,4646.71,4646.71,UPI,RECOVERED,CARD_EXPIRED,3,0.9206903324508156,0.9206903324508156,0,8913.1,0.49885157901121724,0.4293932569603608,77,16,1
CUST-SYNTH-045007,2970.92,2970.92,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,6,0.873695863470069,0.873695863470069,1,18496.17,0.8333581437555719,0.052941123908885696,17,73,1
CUST-SYNTH-045008,5703.71,5703.71,UPI,RECOVERED,GATEWAY_TIMEOUT,53,0.8872096092366658,0.8872096092366658,2,451483.19,0.4048332171238269,0.6149836157625186,46,98,1
CUST-SYNTH-045009,880.59,880.59,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,5,0.8879207168452946,0.8879207168452946,0,2553.04,0.7906608165010246,0.17319481673911416,45,73,0
CUST-SYNTH-045010,3856.69,3856.69,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,54,0.6014570266871974,0.6014570266871974,1,189577.77,0.8823994349148409,0.1098871305288862,47,42,0
CUST-SYNTH-045011,5499.11,5499.11,CREDIT_CARD,RECOVERED,NETWORK_ERROR,40,0.9852401472727762,0.9852401472727762,1,308037.73,0.6537347323284933,0.36515182039273136,6,48,1
CUST-SYNTH-045012,5311.91,5311.91,AUTO_DEBIT,FAILED,AUTH_FAILED,7,0.6140010432569573,0.6140010432569573,1,34631.56,0.5420940409463998,0.4456332151449763,41,78,0
CUST-SYNTH-045013,11894.48,11894.48,UPI,RECOVERED,CARD_EXPIRED,29,0.5959396923830651,0.5959396923830651,0,378836.78,0.6620134142336589,0.30758083095949845,53,83,1
CUST-SYNTH-045014,509.65,509.65,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,40,0.9543163277280053,0.9543163277280053,1,15953.77,0.6162568694016732,0.35075380522180233,55,89,1
CUST-SYNTH-045015,1784.09,1784.09,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,48,0.6717323950047638,0.6717323950047638,0,70089.7,0.4100834018735789,0.6712451685663017,79,39,0
CUST-SYNTH-045016,2564.62,2564.62,UPI,RECOVERED,GATEWAY_TIMEOUT,5,0.9379765088371397,0.9379765088371397,0,17496.43,0.33762272964922246,0.5891508006726497,9,29,1
CUST-SYNTH-045017,1596.52,1596.52,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,9,0.6713221094851343,0.6713221094851343,1,9259.53,0.6354831158637982,0.38424926904919315,16,39,0
CUST-SYNTH-045018,1596.66,1596.66,UPI,RECOVERED,AUTH_FAILED,36,0.7328907979638903,0.7328907979638903,1,74298.2,0.381895557596305,0.5745111707130031,48,27,1
CUST-SYNTH-045019,977.09,977.09,UPI,FAILED,AUTH_FAILED,32,0.7187082108684999,0.7187082108684999,2,20332.0,0.6954522201517749,0.2884592976477976,20,44,0
CUST-SYNTH-045020,6166.35,6166.35,UPI,RECOVERED,CARD_EXPIRED,7,0.8410905819117421,0.8410905819117421,2,29255.83,0.4890080590907022,0.5262925110216712,24,76,1
CUST-SYNTH-045021,8652.51,8652.51,CREDIT_CARD,RECOVERED,AUTH_FAILED,34,0.7744066183033074,0.7744066183033074,0,389228.94,0.4395030037984597,0.5377563710151634,61,12,1
CUST-SYNTH-045022,599.7,599.7,CREDIT_CARD,RECOVERED,CARD_EXPIRED,5,0.7370398324031866,0.7370398324031866,0,2980.8,0.8172232344423073,0.08492632369984432,18,17,1
CUST-SYNTH-045023,888.05,888.05,UPI,RECOVERED,AUTH_FAILED,21,0.9462816345074154,0.9462816345074154,0,19750.23,0.8247280015281989,0.276611619772962,63,81,1
CUST-SYNTH-045024,1206.75,1206.75,AUTO_DEBIT,FAILED,INSUFFICIENT_FUNDS,43,0.5109551419018497,0.5109551419018497,1,75277.76,0.8683926650339973,0.09770578205804012,40,58,0
CUST-SYNTH-045025,2788.5,2788.5,CREDIT_CARD,RECOVERED,CARD_EXPIRED,57,0.8272777873947235,0.8272777873947235,0,183788.26,0.6354279816575259,0.42706151858756186,46,8,1
CUST-SYNTH-045026,5780.86,5780.86,CREDIT_CARD,RECOVERED,AUTH_FAILED,20,0.8831551023138307,0.8831551023138307,0,161801.05,0.6021918268423201,0.365724854718222,84,47,1
CUST-SYNTH-045027,558.48,558.48,UPI,FAILED,NETWORK_ERROR,36,0.8922041909802749,0.8922041909802749,0,19730.68,0.3875165514730542,0.5037973178230264,3,81,0
CUST-SYNTH-045028,3843.93,3843.93,UPI,RECOVERED,CARD_EXPIRED,1,0.9405954627620513,0.9405954627620513,0,2272.27,0.9667651763989489,0.01208526442802944,2,56,1
CUST-SYNTH-045029,865.08,865.08,NET_BANKING,RECOVERED,CARD_EXPIRED,25,0.8729904127433632,0.8729904127433632,2,10940.17,0.6288409892731438,0.3149767887105396,66,70,1
CUST-SYNTH-045030,12746.21,12746.21,UPI,RECOVERED,CARD_EXPIRED,26,0.9150706300432992,0.9150706300432992,3,169363.06,0.598646727808516,0.4121449062215158,40,97,1
CUST-SYNTH-045031,8315.38,8315.38,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,43,0.9143293672099578,0.9143293672099578,0,488907.66,1.0,0.01,56,41,1
CUST-SYNTH-045032,10754.98,10754.98,CREDIT_CARD,RECOVERED,AUTH_FAILED,8,0.9787383981028714,0.9787383981028714,3,45828.31,0.7796559645123593,0.2321793463304961,62,34,1
CUST-SYNTH-045033,691.81,691.81,AUTO_DEBIT,RECOVERED,AUTH_FAILED,28,0.8298897868488473,0.8298897868488473,0,11113.19,0.6439622904651464,0.3255656974926255,4,7,1
CUST-SYNTH-045034,2642.26,2642.26,UPI,RECOVERED,CARD_EXPIRED,46,0.7433906035807372,0.7433906035807372,1,180676.42,0.606258998148971,0.32075556184518345,51,9,1
CUST-SYNTH-045035,931.17,931.17,UPI,RECOVERED,CARD_EXPIRED,18,0.7835285698254032,0.7835285698254032,1,21991.95,0.5791014114310228,0.314482738099214,81,70,1
CUST-SYNTH-045036,3509.13,3509.13,CREDIT_CARD,RECOVERED,AUTH_FAILED,13,0.6712799728545644,0.6712799728545644,3,65352.72,0.7311724981721892,0.24123852783082883,85,33,1
CUST-SYNTH-045037,1226.25,1226.25,CREDIT_CARD,RECOVERED,CARD_EXPIRED,54,0.8641294327631323,0.8641294327631323,2,48200.8,0.7652889016914552,0.2516007519222068,25,40,1
CUST-SYNTH-045038,5452.48,5452.48,UPI,FAILED,CARD_EXPIRED,43,0.6794479891869033,0.6794479891869033,1,299223.02,0.8269519999276208,0.20814751581520508,34,33,0
CUST-SYNTH-045039,3913.91,3913.91,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,37,0.9406847391069008,0.9406847391069008,0,118576.44,0.48927737628762963,0.4917738742355464,41,26,1
CUST-SYNTH-045040,3265.98,3265.98,CREDIT_CARD,RECOVERED,AUTH_FAILED,28,0.8781859476078497,0.8781859476078497,0,69041.34,0.8905437549446213,0.11514501447676301,67,67,1
CUST-SYNTH-045041,6403.94,6403.94,CREDIT_CARD,RECOVERED,NETWORK_ERROR,45,0.7583419275940745,0.7583419275940745,1,357680.52,0.4242227413803276,0.5276425503090292,54,97,1
CUST-SYNTH-045042,2726.93,2726.93,NET_BANKING,RECOVERED,GATEWAY_TIMEOUT,50,0.8985275692342498,0.8985275692342498,1,100685.3,0.6956719775460933,0.2886172709081526,13,36,1
CUST-SYNTH-045043,1399.78,1399.78,CREDIT_CARD,FAILED,CARD_EXPIRED,53,0.6718749200106375,0.6718749200106375,0,96967.85,0.5903806314136225,0.37091090096472434,35,14,0
CUST-SYNTH-045044,3692.05,3692.05,UPI,RECOVERED,CARD_EXPIRED,26,0.7788379722322755,0.7788379722322755,1,128119.36,0.6532987384224076,0.3573741161949804,70,60,1
CUST-SYNTH-045045,11317.04,11317.04,UPI,RECOVERED,GATEWAY_TIMEOUT,33,0.8387308488178958,0.8387308488178958,2,488782.85,0.7540870112993684,0.24601442026208534,49,80,1
CUST-SYNTH-045046,3516.18,3516.18,UPI,RECOVERED,AUTH_FAILED,4,0.8227534961232285,0.8227534961232285,3,7805.87,0.815624641254283,0.25625230169757307,43,5,1
CUST-SYNTH-045047,3775.29,3775.29,CREDIT_CARD,FAILED,CARD_EXPIRED,12,0.8104436018299689,0.8104436018299689,1,35786.67,0.4630589348518733,0.5671864653847408,82,95,0
CUST-SYNTH-045048,9852.39,9852.39,UPI,RECOVERED,AUTH_FAILED,8,0.6730012860883005,0.6730012860883005,1,72854.7,0.7812386033103318,0.25895721582745757,63,60,1
CUST-SYNTH-045049,2833.61,2833.61,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,7,0.7380710887687082,0.7380710887687082,1,11247.97,0.844614550338179,0.13391142097434333,59,42,1
CUST-SYNTH-045050,19951.76,19951.76,CREDIT_CARD,RECOVERED,NETWORK_ERROR,33,0.8517519224355562,0.8517519224355562,2,831086.08,0.5169345243576955,0.5265404760063961,43,27,1
CUST-SYNTH-045051,907.83,907.83,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,38,0.9050760619907409,0.9050760619907409,2,45666.01,0.702671634838614,0.3284364970462333,10,93,1
CUST-SYNTH-045052,2994.4,2994.4,UPI,RECOVERED,GATEWAY_TIMEOUT,57,0.751305081872235,0.751305081872235,0,188250.6,0.21341657125031444,0.7654813281356847,57,55,1
CUST-SYNTH-045053,1136.9,1136.9,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,35,0.8241449349495308,0.8241449349495308,1,26771.56,0.9156529059812835,0.1164767876783486,47,15,1
CUST-SYNTH-045054,2412.66,2412.66,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,41,0.5768210462140335,0.5768210462140335,1,145859.03,1.0,0.01,83,91,0
CUST-SYNTH-045055,953.57,953.57,CREDIT_CARD,RECOVERED,AUTH_FAILED,19,0.87881577819744,0.87881577819744,4,22399.51,0.8133761606769326,0.2320298921020014,52,61,1
CUST-SYNTH-045056,1179.98,1179.98,CREDIT_CARD,RECOVERED,CARD_EXPIRED,20,0.8246922294585148,0.8246922294585148,2,31189.33,0.7022291476056579,0.36782910268160146,80,17,1
CUST-SYNTH-045057,1127.57,1127.57,UPI,FAILED,INSUFFICIENT_FUNDS,25,0.9338209411812128,0.9338209411812128,2,24385.63,0.3067724803852831,0.7360597520390897,80,4,0
CUST-SYNTH-045058,1648.98,1648.98,CREDIT_CARD,RECOVERED,AUTH_FAILED,57,0.8100785112499591,0.8100785112499591,2,66284.33,0.8065306731602435,0.2169229230976293,5,47,1
CUST-SYNTH-045059,804.99,804.99,UPI,RECOVERED,CARD_EXPIRED,23,0.694475632371455,0.694475632371455,0,17189.38,0.8516088557603252,0.11190161552529762,30,20,1
CUST-SYNTH-045060,6099.46,6099.46,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,10,0.7345003137452986,0.7345003137452986,3,77690.59,0.8077256808384081,0.09888205449020626,83,64,1
CUST-SYNTH-045061,1171.65,1171.65,UPI,RECOVERED,GATEWAY_TIMEOUT,16,0.8205784031951866,0.8205784031951866,1,19479.27,0.6732640677434721,0.33088645287095897,87,28,1
CUST-SYNTH-045062,2184.9,2184.9,AUTO_DEBIT,RECOVERED,INSUFFICIENT_FUNDS,31,0.8671786429450893,0.8671786429450893,1,63162.23,0.6285804066119466,0.3861719422395764,40,19,1
CUST-SYNTH-045063,355.66,355.66,UPI,FAILED,CARD_EXPIRED,38,0.35819725834499394,0.35819725834499394,2,15080.56,0.5144272747777872,0.524994653169459,72,82,0
CUST-SYNTH-045064,686.8,686.8,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,5,0.7682418656625315,0.7682418656625315,1,3001.03,0.4929202159456128,0.4300820424211747,69,54,0
CUST-SYNTH-045065,8229.94,8229.94,CREDIT_CARD,RECOVERED,AUTH_FAILED,24,0.8563219494848244,0.8563219494848244,0,288994.1,0.588863999457031,0.41410285653816414,86,90,1
CUST-SYNTH-045066,6651.46,6651.46,UPI,FAILED,AUTH_FAILED,50,0.9661961698020755,0.9661961698020755,0,302915.71,0.6555952543425251,0.3730254568467461,34,84,0
CUST-SYNTH-045067,6733.27,6733.27,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,36,0.9137020978026075,0.9137020978026075,1,144917.4,0.5204125900690904,0.40902135269172885,14,12,0
CUST-SYNTH-045068,2153.75,2153.75,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,58,0.5957000991060448,0.5957000991060448,1,159224.12,1.0,0.04490240404417616,15,25,0
CUST-SYNTH-045069,833.12,833.12,CREDIT_CARD,FAILED,AUTH_FAILED,8,0.9261270242328826,0.9261270242328826,5,9930.28,1.0,0.01,8,64,0
CUST-SYNTH-045070,698.6,698.6,AUTO_DEBIT,RECOVERED,AUTH_FAILED,11,0.8105076435272197,0.8105076435272197,2,8247.29,0.9933316751725206,0.01,21,9,1
CUST-SYNTH-045071,3555.39,3555.39,UPI,RECOVERED,AUTH_FAILED,30,0.6206723790593129,0.6206723790593129,2,72155.76,0.7437101773023458,0.20988895725157355,15,79,1
CUST-SYNTH-045072,6463.85,6463.85,UPI,RECOVERED,AUTH_FAILED,29,0.7227893878153033,0.7227893878153033,1,175721.61,0.4587167039441069,0.5384083894706844,47,85,1
CUST-SYNTH-045073,8362.06,8362.06,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,57,0.6288026472553659,0.6288026472553659,1,625986.0,0.7150894393021485,0.2441250572411213,75,4,0
CUST-SYNTH-045074,1491.47,1491.47,UPI,RECOVERED,GATEWAY_TIMEOUT,57,0.5689643589370675,0.5689643589370675,2,60557.96,0.46717324655740256,0.4434032489455492,13,9,1
CUST-SYNTH-045075,1654.11,1654.11,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,41,0.8274012148107074,0.8274012148107074,1,53549.69,0.5452121357181126,0.44736563982896316,43,29,1
CUST-SYNTH-045076,671.17,671.17,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,22,0.8770949141212222,0.8770949141212222,1,21709.23,0.7498837606234048,0.26667308219712604,25,55,1
CUST-SYNTH-045077,5510.62,5510.62,UPI,RECOVERED,AUTH_FAILED,30,0.4992508050817534,0.4992508050817534,1,219780.28,1.0,0.027998596767298135,82,27,1
CUST-SYNTH-045078,1427.88,1427.88,UPI,RECOVERED,NETWORK_ERROR,20,0.8925310321424847,0.8925310321424847,1,24045.42,0.6906862088259283,0.2207257876064569,66,11,1
CUST-SYNTH-045079,2594.0,2594.0,UPI,RECOVERED,INSUFFICIENT_FUNDS,14,0.8511370369547201,0.8511370369547201,1,22082.56,0.9955604735077308,0.023269886232362577,56,67,1
CUST-SYNTH-045080,9551.71,9551.71,CREDIT_CARD,RECOVERED,CARD_EXPIRED,53,0.8029556934182994,0.8029556934182994,2,511639.25,0.7175014025050929,0.2702929772197735,10,57,1
CUST-SYNTH-045081,5182.19,5182.19,CREDIT_CARD,RECOVERED,CARD_EXPIRED,26,0.9158076227409767,0.9158076227409767,2,103714.86,0.48081401624511133,0.4919369541501313,65,22,1
CUST-SYNTH-045082,488.63,488.63,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,40,0.867373069167751,0.867373069167751,2,10876.3,0.20031523223779962,0.900949299547539,46,9,0
CUST-SYNTH-045083,327.66,327.66,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,2,0.9689757182866456,0.9689757182866456,3,549.77,0.715668482722314,0.28624153214552167,38,47,1
CUST-SYNTH-045084,5718.33,5718.33,AUTO_DEBIT,RECOVERED,GATEWAY_TIMEOUT,43,0.966863767654292,0.966863767654292,0,358081.82,0.9802386086605588,0.03792271390345191,76,20,1
CUST-SYNTH-045085,3113.28,3113.28,CREDIT_CARD,FAILED,AUTH_FAILED,53,0.7293807174005646,0.7293807174005646,3,160967.62,0.968126591638933,0.05622199290989631,65,43,0
CUST-SYNTH-045086,4758.56,4758.56,NET_BANKING,FAILED,INSUFFICIENT_FUNDS,33,0.9377948344890948,0.9377948344890948,0,105866.47,0.5691859397136598,0.5096350662506154,86,79,0
CUST-SYNTH-045087,895.99,895.99,CREDIT_CARD,FAILED,INSUFFICIENT_FUNDS,53,0.8139482703301195,0.8139482703301195,2,36380.71,0.6296969746550624,0.3816669274416543,42,12,0
CUST-SYNTH-045088,7495.35,7495.35,CREDIT_CARD,FAILED,CARD_EXPIRED,5,0.7431804850246626,0.7431804850246626,6,46184.4,0.45843840284610976,0.44197992517295076,30,17,0
CUST-SYNTH-045089,5493.83,5493.83,UPI,RECOVERED,INSUFFICIENT_FUNDS,50,0.8083134641900055,0.8083134641900055,3,358856.04,0.7591533658735657,0.25878245211602313,74,70,1
CUST-SYNTH-045090,8051.26,8051.26,UPI,RECOVERED,NETWORK_ERROR,28,0.5981110878019944,0.5981110878019944,2,157422.12,0.5984111368677554,0.428753905949843,53,6,1
CUST-SYNTH-045091,1759.12,1759.12,UPI,RECOVERED,AUTH_FAILED,20,0.9253554025384658,0.9253554025384658,0,43666.65,1.0,0.01,59,45,1
CUST-SYNTH-045092,1427.95,1427.95,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,6,0.7875667259854594,0.7875667259854594,0,4923.59,0.8512164284448633,0.2397407441967938,28,80,1
CUST-SYNTH-045093,874.95,874.95,AUTO_DEBIT,RECOVERED,AUTH_FAILED,21,0.9488680766970881,0.9488680766970881,1,9738.56,0.6669169387837341,0.3141834696009058,20,2,1
CUST-SYNTH-045094,9610.84,9610.84,UPI,FAILED,INSUFFICIENT_FUNDS,35,0.7555797946904244,0.7555797946904244,0,435691.94,0.5537970458106095,0.44827170715023534,54,85,0
CUST-SYNTH-045095,980.07,980.07,AUTO_DEBIT,RECOVERED,AUTH_FAILED,54,0.9810086311003162,0.9810086311003162,1,70069.92,0.606717115390337,0.4518269341478553,20,70,1
CUST-SYNTH-045096,743.7,743.7,CREDIT_CARD,RECOVERED,CARD_EXPIRED,19,0.6567008986602217,0.6567008986602217,1,9959.25,0.9009569591598863,0.136798838480342,27,55,1
CUST-SYNTH-045097,1048.12,1048.12,CREDIT_CARD,RECOVERED,AUTH_FAILED,9,0.6475666629054592,0.6475666629054592,1,9989.04,0.7093182298062269,0.30492772743661617,14,70,1
CUST-SYNTH-045098,5463.96,5463.96,UPI,RECOVERED,INSUFFICIENT_FUNDS,36,0.8360246874390075,0.8360246874390075,1,185722.71,0.9313109723440101,0.11154379839158302,8,31,1
CUST-SYNTH-045099,8009.52,8009.52,AUTO_DEBIT,FAILED,NETWORK_ERROR,9,0.8462526798657495,0.8462526798657495,0,81411.04,0.6413005794040807,0.4080406947367019,54,28,0
CUST-SYNTH-045100,6128.43,6128.43,AUTO_DEBIT,RECOVERED,CARD_EXPIRED,16,0.7627881988725739,0.7627881988725739,1,58370.59,0.6779632358203729,0.3892817742727004,46,40,1
CUST-SYNTH-045101,3198.29,3198.29,UPI,RECOVERED,INSUFFICIENT_FUNDS,37,0.859438932537551,0.859438932537551,2,126754.64,0.8404200282571476,0.12135148814959687,58,59,1
CUST-SYNTH-045102,18138.11,18138.11,CREDIT_CARD,RECOVERED,GATEWAY_TIMEOUT,52,0.8975936530548189,0.8975936530548189,1,936129.4,0.9675542398188746,0.013746293256911544,2,79,1
CUST-SYNTH-045103,548.69,548.69,CREDIT_CARD,RECOVERED,INSUFFICIENT_FUNDS,5,0.7866931463837954,0.7866931463837954,0,3659.98,0.7947657324538946,0.24278901694171118,5,72,1
CUST-SYNTH-045104,7364.97,7364.97,UPI,RECOVERED,NETWORK_ERROR,12,0.8062235699187416,0.8062235699187416,0,45197.49,0.8836568352733749,0.09304842598224453,78,67,1
CUST-SYNTH-045105,2252.41,2252.41,UPI,RECOVERED,CARD_EXPIRED,23,0.9656912126139344,0.9656912126139344,1,42142.28,0.6626137279963366,0.37089807649773177,72,22,1
